9.036469741018887447e+00
1.737717694832356585e+01
1.442145424499193140e+01
1.079166929213187842e+01
5.058686390843059044e+00
6.209407215448395689e+00
1.417198062703807260e+01
1.415918010225499302e+01
7.054894494015430340e+00
1.601718687242263517e+00
1.212123225411665173e+00
5.673738962243842110e+00
3.188381250863966798e+01
5.195133448060960113e+00
4.820804154146189902e+00
2.487144643295738256e+00
8.731817363130078835e-01
1.143292852912345481e+01
2.055548813892265070e+00
1.865235289724607526e+01
2.250334722610696225e+00
