INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,ANC_TYPE,ANC_REGION,MARKET_RUN_ID,XML_DATA_ITEM,MW,GROUP
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RMU,AS_CAISO_EXP,DAM,RMU_CLR_PRC,0,4
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RMU,AS_CAISO_EXP,DAM,RMU_CLR_PRC,0,4
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,3.74,5
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,7.12981,5
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,11.03411,5
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T06:00:00-00:00,2018-07-02T07:00:00-00:00,2018-07-01,24,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0.75,5
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,3.39,5
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T08:00:00-00:00,2018-07-01T09:00:00-00:00,2018-07-01,2,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T09:00:00-00:00,2018-07-01T10:00:00-00:00,2018-07-01,3,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0.30614,5
2018-07-01T10:00:00-00:00,2018-07-01T11:00:00-00:00,2018-07-01,4,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.89,5
2018-07-01T14:00:00-00:00,2018-07-01T15:00:00-00:00,2018-07-01,8,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.4,5
2018-07-01T14:00:00-00:00,2018-07-01T15:00:00-00:00,2018-07-01,8,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T15:00:00-00:00,2018-07-01T16:00:00-00:00,2018-07-01,9,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,2.35075,5
2018-07-01T16:00:00-00:00,2018-07-01T17:00:00-00:00,2018-07-01,10,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0.01,5
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T18:00:00-00:00,2018-07-01T19:00:00-00:00,2018-07-01,12,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T19:00:00-00:00,2018-07-01T20:00:00-00:00,2018-07-01,13,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,3.34,5
2018-07-01T19:00:00-00:00,2018-07-01T20:00:00-00:00,2018-07-01,13,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,3.73373,5
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,5.99,5
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,3.15,5
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T10:00:00-00:00,2018-07-01T11:00:00-00:00,2018-07-01,4,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T10:00:00-00:00,2018-07-01T11:00:00-00:00,2018-07-01,4,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T10:00:00-00:00,2018-07-01T11:00:00-00:00,2018-07-01,4,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0.231,5
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T15:00:00-00:00,2018-07-01T16:00:00-00:00,2018-07-01,9,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.64925,5
2018-07-01T16:00:00-00:00,2018-07-01T17:00:00-00:00,2018-07-01,10,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T16:00:00-00:00,2018-07-01T17:00:00-00:00,2018-07-01,10,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T18:00:00-00:00,2018-07-01T19:00:00-00:00,2018-07-01,12,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T19:00:00-00:00,2018-07-01T20:00:00-00:00,2018-07-01,13,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,1.46766,5
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,8.29935,5
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T06:00:00-00:00,2018-07-02T07:00:00-00:00,2018-07-01,24,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.89,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,4.43,5
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0.57,5
2018-07-01T14:00:00-00:00,2018-07-01T15:00:00-00:00,2018-07-01,8,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T16:00:00-00:00,2018-07-01T17:00:00-00:00,2018-07-01,10,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,4,5
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0.01,5
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T19:00:00-00:00,2018-07-01T20:00:00-00:00,2018-07-01,13,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.93938,5
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T06:00:00-00:00,2018-07-02T07:00:00-00:00,2018-07-01,24,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T06:00:00-00:00,2018-07-02T07:00:00-00:00,2018-07-01,24,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,1.21525,5
2018-07-01T08:00:00-00:00,2018-07-01T09:00:00-00:00,2018-07-01,2,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T09:00:00-00:00,2018-07-01T10:00:00-00:00,2018-07-01,3,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0.01,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0.45536,5
2018-07-01T14:00:00-00:00,2018-07-01T15:00:00-00:00,2018-07-01,8,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T15:00:00-00:00,2018-07-01T16:00:00-00:00,2018-07-01,9,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,14,5
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,2.88228,5
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0.65,5
2018-07-01T08:00:00-00:00,2018-07-01T09:00:00-00:00,2018-07-01,2,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0.27,5
2018-07-01T08:00:00-00:00,2018-07-01T09:00:00-00:00,2018-07-01,2,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0.86,5
2018-07-01T09:00:00-00:00,2018-07-01T10:00:00-00:00,2018-07-01,3,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T14:00:00-00:00,2018-07-01T15:00:00-00:00,2018-07-01,8,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,1.69,5
2018-07-01T14:00:00-00:00,2018-07-01T15:00:00-00:00,2018-07-01,8,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T15:00:00-00:00,2018-07-01T16:00:00-00:00,2018-07-01,9,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T15:00:00-00:00,2018-07-01T16:00:00-00:00,2018-07-01,9,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,4.42,5
2018-07-01T19:00:00-00:00,2018-07-01T20:00:00-00:00,2018-07-01,13,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,1.96,5
2018-07-01T10:00:00-00:00,2018-07-01T11:00:00-00:00,2018-07-01,4,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,1.11,5
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T16:00:00-00:00,2018-07-01T17:00:00-00:00,2018-07-01,10,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,1.13,5
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T18:00:00-00:00,2018-07-01T19:00:00-00:00,2018-07-01,12,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T18:00:00-00:00,2018-07-01T19:00:00-00:00,2018-07-01,12,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T19:00:00-00:00,2018-07-01T20:00:00-00:00,2018-07-01,13,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.4,5
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,4.00062,5
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,1.07251,5
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,3.20627,5
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,1.93937,5
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T06:00:00-00:00,2018-07-02T07:00:00-00:00,2018-07-01,24,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,6.16417,5
2018-07-01T08:00:00-00:00,2018-07-01T09:00:00-00:00,2018-07-01,2,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,2.25,5
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T15:00:00-00:00,2018-07-01T16:00:00-00:00,2018-07-01,9,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T16:00:00-00:00,2018-07-01T17:00:00-00:00,2018-07-01,10,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,5.78,5
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,5.2,5
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,10.66009,5
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,7.41728,5
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T07:00:00-00:00,2018-07-01T08:00:00-00:00,2018-07-01,1,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T09:00:00-00:00,2018-07-01T10:00:00-00:00,2018-07-01,3,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,3.14,5
2018-07-01T18:00:00-00:00,2018-07-01T19:00:00-00:00,2018-07-01,12,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,4.42,5
2018-07-01T18:00:00-00:00,2018-07-01T19:00:00-00:00,2018-07-01,12,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,1.32,5
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,2.45948,5
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,8.41392,5
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,7.84147,5
2018-07-02T05:00:00-00:00,2018-07-02T06:00:00-00:00,2018-07-01,23,0,Hourly,RU,AS_SP26_EXP,DAM,RU_CLR_PRC,2.75,5
2018-07-02T06:00:00-00:00,2018-07-02T07:00:00-00:00,2018-07-01,24,0,Hourly,RU,AS_NP26,DAM,RU_CLR_PRC,0,5
2018-07-01T08:00:00-00:00,2018-07-01T09:00:00-00:00,2018-07-01,2,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,3.14,5
2018-07-01T09:00:00-00:00,2018-07-01T10:00:00-00:00,2018-07-01,3,0,Hourly,RU,AS_NP26_EXP,DAM,RU_CLR_PRC,0,5
2018-07-01T09:00:00-00:00,2018-07-01T10:00:00-00:00,2018-07-01,3,0,Hourly,RU,AS_SP26,DAM,RU_CLR_PRC,0,5
2018-07-01T10:00:00-00:00,2018-07-01T11:00:00-00:00,2018-07-01,4,0,Hourly,RU,AS_CAISO_EXP,DAM,RU_CLR_PRC,2.89,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,RU,AS_CAISO,DAM,RU_CLR_PRC,0,5
2018-07-01T11:00:00-00:00,2018-07-01T12:00:00-00:00,2018-07-01,5,0,Hourly,SR,AS_NP26,DAM,SP_CLR_PRC,0,6
2018-07-01T12:00:00-00:00,2018-07-01T13:00:00-00:00,2018-07-01,6,0,Hourly,SR,AS_NP26,DAM,SP_CLR_PRC,0,6
2018-07-01T13:00:00-00:00,2018-07-01T14:00:00-00:00,2018-07-01,7,0,Hourly,SR,AS_SP26_EXP,DAM,SP_CLR_PRC,0,6
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,SR,AS_SP26,DAM,SP_CLR_PRC,0,6
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,SR,AS_SP26,DAM,SP_CLR_PRC,0,6
2018-07-01T21:00:00-00:00,2018-07-01T22:00:00-00:00,2018-07-01,15,0,Hourly,SR,AS_SP26,DAM,SP_CLR_PRC,0,6
2018-07-01T22:00:00-00:00,2018-07-01T23:00:00-00:00,2018-07-01,16,0,Hourly,SR,AS_CAISO,DAM,SP_CLR_PRC,0,6
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,SR,AS_CAISO,DAM,SP_CLR_PRC,0,6
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,SR,AS_NP26,DAM,SP_CLR_PRC,0,6
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,SR,AS_NP26_EXP,DAM,SP_CLR_PRC,0,6
2018-07-02T00:00:00-00:00,2018-07-02T01:00:00-00:00,2018-07-01,18,0,Hourly,SR,AS_NP26_EXP,DAM,SP_CLR_PRC,0,6
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,SR,AS_SP26_EXP,DAM,SP_CLR_PRC,7.12981,6
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,SR,AS_SP26,DAM,SP_CLR_PRC,0,6
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,SR,AS_SP26,DAM,SP_CLR_PRC,0,6
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,SR,AS_SP26_EXP,DAM,SP_CLR_PRC,5.15853,6
2018-07-02T04:00:00-00:00,2018-07-02T05:00:00-00:00,2018-07-01,22,0,Hourly,SR,AS_SP26_EXP,DAM,SP_CLR_PRC,0,6
2018-07-01T17:00:00-00:00,2018-07-01T18:00:00-00:00,2018-07-01,11,0,Hourly,SR,AS_NP26,DAM,SP_CLR_PRC,0,6
2018-07-01T20:00:00-00:00,2018-07-01T21:00:00-00:00,2018-07-01,14,0,Hourly,SR,AS_CAISO,DAM,SP_CLR_PRC,0,6
2018-07-01T23:00:00-00:00,2018-07-02T00:00:00-00:00,2018-07-01,17,0,Hourly,SR,AS_CAISO_EXP,DAM,SP_CLR_PRC,2.97,6
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,SR,AS_CAISO_EXP,DAM,SP_CLR_PRC,4.672,6
2018-07-02T01:00:00-00:00,2018-07-02T02:00:00-00:00,2018-07-01,19,0,Hourly,SR,AS_NP26,DAM,SP_CLR_PRC,0,6
2018-07-02T02:00:00-00:00,2018-07-02T03:00:00-00:00,2018-07-01,20,0,Hourly,SR,AS_SP26_EXP,DAM,SP_CLR_PRC,0,6
2018-07-02T03:00:00-00:00,2018-07-02T04:00:00-00:00,2018-07-01,21,0,Hourly,SR,AS_NP26,DAM,SP_CLR_PRC,0,6
