1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
3.250975442427129769e-01
7.609107475757178607e-01
1.281497082954485389e+00
1.294576748429066892e+00
2.152479813159756394e-01
7.600303270445335491e-01
4.254522929982163859e+00
8.750684930622822932e-01
1.046396178534015453e+00
3.298529508133778432e-01
6.772988590971384948e-01
2.002118784434351539e+00
9.011460976525536015e-01
5.505831123706012020e-01
4.063210644493278623e-01
7.564214285476483779e-01
1.742372895611224326e+00
3.587386298457139744e-01
2.144345710433902263e-01
6.221145148555955462e-01
1.236609256265409490e-01
1.539160994375668334e+00
9.413659973638650591e-01
8.442330540488415247e-01
3.234684721258671014e-01
7.673100897119846664e-01
1.266342479818382438e+00
1.301546830689758405e+00
2.203137787397356773e-01
7.377194740084836999e-01
4.247727706162690353e+00
8.747607395576073586e-01
1.067168334850652434e+00
2.884848879673488353e-01
6.355713314517583701e-01
2.001119489705853294e+00
8.817625788376269869e-01
5.590031221212720114e-01
3.910217887310834528e-01
7.503832278445761172e-01
1.738286367920783393e+00
3.351806809520121444e-01
2.404888927979326740e-01
6.007815803176105307e-01
1.527623500503984266e-01
1.528137920015362416e+00
9.417178242367257868e-01
8.131579382819172919e-01
3.407093207656999301e-01
8.003260225306521036e-01
1.282238708171008046e+00
1.347927333611821821e+00
2.140757274142265632e-01
7.247437699007899248e-01
4.255462478777944924e+00
8.986801483047082151e-01
1.132646707350489335e+00
2.904441096988805704e-01
6.382340745846053487e-01
2.005047424007464496e+00
8.791375525189695228e-01
5.743479811896307075e-01
4.217334333613397823e-01
7.615177356443738610e-01
1.725773119303629866e+00
3.340348739180160620e-01
2.578493115489899901e-01
6.303739958596292769e-01
1.296996513742057766e-01
1.538996406497275204e+00
9.564550775691741391e-01
8.088790814379247518e-01
2.703604379261533297e-01
7.765695943173768212e-01
1.264439157806854341e+00
1.313600265008445289e+00
1.741913276295656010e-01
7.018888935316065503e-01
4.248856339354873057e+00
8.360489607604373319e-01
1.049138457279781278e+00
2.278129221529379411e-01
5.756028870265122999e-01
1.994288595228504990e+00
8.749182823510825990e-01
5.593199749024414524e-01
3.523320617841065872e-01
7.432360338145960199e-01
1.727179900641138577e+00
3.250370604817227060e-01
2.236186764921903047e-01
6.008116159619222296e-01
8.989590433460818708e-02
1.529487310832164937e+00
9.219632561289948791e-01
8.017061747900943169e-01
2.933522697548996416e-01
7.313820238590493794e-01
1.280871427459360890e+00
1.270898551652582364e+00
1.732245397662529607e-01
7.256497502142011946e-01
4.263165755344856755e+00
8.223904708871073721e-01
1.016633679013631664e+00
2.624671028847460064e-01
6.068384150339146688e-01
