1.311064424495196890e-01
7.218555818010489178e-01
7.773968757310951994e-02
1.181860701467640773e+00
5.209827534524086312e-01
1.164192590586833331e+00
2.005104057080320246e+00
2.907355579811323754e+00
2.071246217748820007e-01
1.054786212346641427e+01
5.599432027952527813e-02
1.744884497507334320e+00
4.239802948010451544e+00
1.493906719075551726e+00
7.160568172976063961e-01
4.752449977177188423e+00
7.257516290553617244e-02
2.666253822249161409e+00
6.607873426644966797e-01
5.101100713010124632e-02
1.152323244407982505e+00
1.970492681208335428e+00
