4.956202531658713273e-01
3.643544303823247898e-01
2.206075949415288173e-01
5.102025316484053441e-01
1.029265822787047924e+00
8.858987341791544345e-01
6.940253164576936085e-01
2.788354430403358064e-01
6.120759493669305495e-01
1.840759493700557803e-01
6.087341772191741107e-01
2.580000000043022323e-01
2.838607594932395450e+00
8.986075949392857698e-01
2.197721519014380620e-01
1.277468354469647460e-01
1.450962025316638648e+00
1.492151898773659280e-01
3.619746835465950663e-01
1.125063291154751316e-01
4.341772152123206385e-02
4.640253164576976230e-01
4.703797468432510676e-02
3.292151898753243877e-01
