3.663291140482678732e-02
2.016962025750885790e-01
2.172151905198056038e-02
3.302278481576565450e-01
1.455696203335942185e-01
3.252911392630002951e-01
5.602531645900152846e-01
8.123544303977657810e-01
5.787341779301942435e-02
2.947215189887023801e+00
1.564556962761870854e-02
4.875443038083598912e-01
1.184658227822726673e+00
4.174177215436344346e-01
2.000759494254857052e-01
1.327898734166597094e+00
2.027848108175951680e-02
7.449873417993284619e-01
1.846329114648943004e-01
1.425316460392471105e-02
3.219746835734145218e-01
5.505822785356875304e-01
