3.328980012973887348e+00
6.887592776559808172e+00
1.095501899398889556e+01
1.154225097650821930e+01
2.135363537104443932e+00
6.712514405712805221e+00
3.578969203120529130e+01
7.125995578431323807e+00
9.093091012598739198e+00
2.446823747291625661e+00
5.253218130803368524e+00
1.722346003574109119e+01
7.817660419652082915e+00
5.521313796162290011e+00
3.830427293090761243e+00
6.740153129835738000e+00
1.491255687177465994e+01
3.195278913263637222e+00
2.574242740310261013e+00
5.527938258172806485e+00
1.430855444043351188e+00
1.303276686561406450e+01
8.131217214862797249e+00
7.068350602876170008e+00
