3.311302629859258939e+00
6.765607433797262260e+00
1.093391755746409189e+01
1.140383811055555441e+01
1.981986778391397364e+00
6.663701695936085301e+00
3.583312419056047560e+01
7.771650923006037104e+00
9.779413447022786698e+00
2.904689138738042686e+00
5.927585813954478589e+00
1.693313612004485336e+01
7.551371346926566197e+00
4.880688321976326627e+00
3.697146048508418215e+00
6.478545610163778612e+00
1.474397793829631453e+01
3.114887874924742839e+00
2.545742392371666440e+00
5.357163234445152966e+00
1.440596218250973060e+00
1.303221521688513285e+01
8.088613720621900427e+00
7.146001292506016789e+00
