8.262911398428792964e+00
1.646886076768484841e+01
1.377417722201083805e+01
9.773544312477666196e+00
3.573037985153346696e+00
4.892658238010573868e+00
1.354405063929033659e+01
1.318898735034533409e+01
6.095316465229444702e+00
4.002531729693787899e-01
9.170886108140267057e-01
4.983037982410158939e+00
3.143240507055599764e+01
4.573670893957576311e+00
3.343291150404718692e+00
1.796962031744476329e+00
2.324050685682510498e-01
1.126291139760652094e+01
6.246835555583087896e-01
1.903386980204665946e+01
1.476455705468288082e+00
