1.184397664986993171e+00
6.847072496144658293e-01
1.173162560308568469e+00
1.936153126180667705e+00
3.543588807587360612e-01
4.371724882249092281e-01
4.860089562830862131e-01
4.654505220234786300e+00
4.256927428374182476e+00
1.690702312091179882e-01
4.660757034761367490e-01
1.797526411301944460e+00
3.073345254933280146e-01
9.790851579934868321e-01
9.118557296153514402e-01
3.218857966064686771e+00
1.383549045317851722e-01
3.876292895701701546e+00
9.630479507700578923e-01
2.779692155743548554e+00
8.956373106232122794e-01
6.509453793949115941e+00
1.413992496969382229e+00
1.335528014047436263e-01
