1.449696202565690539e+00
1.929113924615365461e-01
1.050050632928420491e+00
7.646582279759682743e-01
3.713924062541957422e-02
9.458481012742130378e-01
1.569620254559961903e-01
4.323291139984231091e-01
3.652658228826216602e-01
4.210632912016284979e-01
3.433670887010552009e-01
5.215949368122910768e-01
4.349113924662023067e-01
2.846075950550261968e-01
2.271645570689082017e-01
3.405822786168750671e-01
1.783822784750388468e+00
7.032911393492362606e-01
8.225569620965855755e-01
3.771898735615137888e-01
2.400759494545179618e-01
