INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,ANC_TYPE,ANC_REGION,MARKET_RUN_ID,XML_DATA_ITEM,MW,GROUP
2019-07-15T05:00:00-00:00,2019-07-15T06:00:00-00:00,7/14/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.33,14
2019-07-14T17:00:00-00:00,2019-07-14T18:00:00-00:00,7/14/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.93733,14
2019-07-15T06:00:00-00:00,2019-07-15T07:00:00-00:00,7/14/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.06599,14
2019-07-14T22:00:00-00:00,2019-07-14T23:00:00-00:00,7/14/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.67379,14
2019-07-15T04:00:00-00:00,2019-07-15T05:00:00-00:00,7/14/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.72,14
2019-07-14T07:00:00-00:00,2019-07-14T08:00:00-00:00,7/14/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.34,14
2019-07-15T01:00:00-00:00,2019-07-15T02:00:00-00:00,7/14/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.11,14
2019-07-14T18:00:00-00:00,2019-07-14T19:00:00-00:00,7/14/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.0534,14
2019-07-14T21:00:00-00:00,2019-07-14T22:00:00-00:00,7/14/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,14
2019-07-14T23:00:00-00:00,2019-07-15T00:00:00-00:00,7/14/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.10015,14
2019-07-14T08:00:00-00:00,2019-07-14T09:00:00-00:00,7/14/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.33,14
2019-07-14T15:00:00-00:00,2019-07-14T16:00:00-00:00,7/14/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,13.05785,14
2019-07-14T19:00:00-00:00,2019-07-14T20:00:00-00:00,7/14/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.36493,14
2019-07-14T10:00:00-00:00,2019-07-14T11:00:00-00:00,7/14/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.34,14
2019-07-14T20:00:00-00:00,2019-07-14T21:00:00-00:00,7/14/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.14061,14
2019-07-15T02:00:00-00:00,2019-07-15T03:00:00-00:00,7/14/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.08428,14
2019-07-14T09:00:00-00:00,2019-07-14T10:00:00-00:00,7/14/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.33,14
2019-07-14T12:00:00-00:00,2019-07-14T13:00:00-00:00,7/14/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.42519,14
2019-07-14T14:00:00-00:00,2019-07-14T15:00:00-00:00,7/14/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,14.99768,14
2019-07-15T00:00:00-00:00,2019-07-15T01:00:00-00:00,7/14/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.89037,14
2019-07-15T03:00:00-00:00,2019-07-15T04:00:00-00:00,7/14/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,14
2019-07-14T13:00:00-00:00,2019-07-14T14:00:00-00:00,7/14/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,14
2019-07-14T16:00:00-00:00,2019-07-14T17:00:00-00:00,7/14/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,23.16238,14
2019-07-15T07:00:00-00:00,2019-07-15T08:00:00-00:00,7/15/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.01106,15
2019-07-15T22:00:00-00:00,2019-07-15T23:00:00-00:00,7/15/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.19,15
2019-07-16T00:00:00-00:00,2019-07-16T01:00:00-00:00,7/15/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.75,15
2019-07-16T04:00:00-00:00,2019-07-16T05:00:00-00:00,7/15/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.62,15
2019-07-16T05:00:00-00:00,2019-07-16T06:00:00-00:00,7/15/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.75346,15
2019-07-15T16:00:00-00:00,2019-07-15T17:00:00-00:00,7/15/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.57309,15
2019-07-15T19:00:00-00:00,2019-07-15T20:00:00-00:00,7/15/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T08:00:00-00:00,2019-07-15T09:00:00-00:00,7/15/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T09:00:00-00:00,2019-07-15T10:00:00-00:00,7/15/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T10:00:00-00:00,2019-07-15T11:00:00-00:00,7/15/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.239,15
2019-07-15T18:00:00-00:00,2019-07-15T19:00:00-00:00,7/15/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.71,15
2019-07-15T20:00:00-00:00,2019-07-15T21:00:00-00:00,7/15/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T23:00:00-00:00,2019-07-16T00:00:00-00:00,7/15/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.75,15
2019-07-15T13:00:00-00:00,2019-07-15T14:00:00-00:00,7/15/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.04,15
2019-07-16T03:00:00-00:00,2019-07-16T04:00:00-00:00,7/15/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T12:00:00-00:00,2019-07-15T13:00:00-00:00,7/15/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.58369,15
2019-07-15T17:00:00-00:00,2019-07-15T18:00:00-00:00,7/15/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T21:00:00-00:00,2019-07-15T22:00:00-00:00,7/15/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.78652,15
2019-07-15T11:00:00-00:00,2019-07-15T12:00:00-00:00,7/15/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.28063,15
2019-07-16T01:00:00-00:00,2019-07-16T02:00:00-00:00,7/15/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-16T02:00:00-00:00,2019-07-16T03:00:00-00:00,7/15/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-16T06:00:00-00:00,2019-07-16T07:00:00-00:00,7/15/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,15
2019-07-15T15:00:00-00:00,2019-07-15T16:00:00-00:00,7/15/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.04,15
2019-07-15T14:00:00-00:00,2019-07-15T15:00:00-00:00,7/15/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.22304,15
2019-07-16T19:00:00-00:00,2019-07-16T20:00:00-00:00,7/16/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.96844,16
2019-07-17T04:00:00-00:00,2019-07-17T05:00:00-00:00,7/16/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,16
2019-07-17T03:00:00-00:00,2019-07-17T04:00:00-00:00,7/16/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.50387,16
2019-07-16T07:00:00-00:00,2019-07-16T08:00:00-00:00,7/16/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.10839,16
2019-07-16T12:00:00-00:00,2019-07-16T13:00:00-00:00,7/16/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.55778,16
2019-07-16T17:00:00-00:00,2019-07-16T18:00:00-00:00,7/16/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.54135,16
2019-07-16T18:00:00-00:00,2019-07-16T19:00:00-00:00,7/16/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.21996,16
2019-07-16T11:00:00-00:00,2019-07-16T12:00:00-00:00,7/16/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.34761,16
2019-07-16T13:00:00-00:00,2019-07-16T14:00:00-00:00,7/16/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,16
2019-07-16T15:00:00-00:00,2019-07-16T16:00:00-00:00,7/16/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,12.73273,16
2019-07-16T21:00:00-00:00,2019-07-16T22:00:00-00:00,7/16/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,16
2019-07-17T01:00:00-00:00,2019-07-17T02:00:00-00:00,7/16/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.64487,16
2019-07-16T09:00:00-00:00,2019-07-16T10:00:00-00:00,7/16/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.74331,16
2019-07-16T10:00:00-00:00,2019-07-16T11:00:00-00:00,7/16/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.76631,16
2019-07-16T16:00:00-00:00,2019-07-16T17:00:00-00:00,7/16/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,11.03,16
2019-07-17T00:00:00-00:00,2019-07-17T01:00:00-00:00,7/16/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.87657,16
2019-07-17T05:00:00-00:00,2019-07-17T06:00:00-00:00,7/16/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.39,16
2019-07-16T14:00:00-00:00,2019-07-16T15:00:00-00:00,7/16/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.58077,16
2019-07-16T22:00:00-00:00,2019-07-16T23:00:00-00:00,7/16/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,16
2019-07-16T08:00:00-00:00,2019-07-16T09:00:00-00:00,7/16/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.87457,16
2019-07-16T20:00:00-00:00,2019-07-16T21:00:00-00:00,7/16/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,16
2019-07-16T23:00:00-00:00,2019-07-17T00:00:00-00:00,7/16/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.67189,16
2019-07-17T02:00:00-00:00,2019-07-17T03:00:00-00:00,7/16/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.51,16
2019-07-17T06:00:00-00:00,2019-07-17T07:00:00-00:00,7/16/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,16
2019-07-17T11:00:00-00:00,2019-07-17T12:00:00-00:00,7/17/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.71,17
2019-07-17T15:00:00-00:00,2019-07-17T16:00:00-00:00,7/17/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.04142,17
2019-07-17T09:00:00-00:00,2019-07-17T10:00:00-00:00,7/17/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.37457,17
2019-07-17T13:00:00-00:00,2019-07-17T14:00:00-00:00,7/17/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.45,17
2019-07-17T16:00:00-00:00,2019-07-17T17:00:00-00:00,7/17/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.03,17
2019-07-17T22:00:00-00:00,2019-07-17T23:00:00-00:00,7/17/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.99919,17
2019-07-18T04:00:00-00:00,2019-07-18T05:00:00-00:00,7/17/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.49928,17
2019-07-17T19:00:00-00:00,2019-07-17T20:00:00-00:00,7/17/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.10739,17
2019-07-17T20:00:00-00:00,2019-07-17T21:00:00-00:00,7/17/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.30978,17
2019-07-18T00:00:00-00:00,2019-07-18T01:00:00-00:00,7/17/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.03,17
2019-07-18T01:00:00-00:00,2019-07-18T02:00:00-00:00,7/17/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.62881,17
2019-07-18T02:00:00-00:00,2019-07-18T03:00:00-00:00,7/17/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.96247,17
2019-07-18T06:00:00-00:00,2019-07-18T07:00:00-00:00,7/17/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.59931,17
2019-07-17T08:00:00-00:00,2019-07-17T09:00:00-00:00,7/17/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.58617,17
2019-07-17T14:00:00-00:00,2019-07-17T15:00:00-00:00,7/17/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.29605,17
2019-07-17T17:00:00-00:00,2019-07-17T18:00:00-00:00,7/17/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.05927,17
2019-07-17T23:00:00-00:00,2019-07-18T00:00:00-00:00,7/17/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,17
2019-07-18T03:00:00-00:00,2019-07-18T04:00:00-00:00,7/17/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.34,17
2019-07-17T07:00:00-00:00,2019-07-17T08:00:00-00:00,7/17/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.96031,17
2019-07-17T18:00:00-00:00,2019-07-17T19:00:00-00:00,7/17/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.03,17
2019-07-17T21:00:00-00:00,2019-07-17T22:00:00-00:00,7/17/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.43912,17
2019-07-18T05:00:00-00:00,2019-07-18T06:00:00-00:00,7/17/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.59051,17
2019-07-17T10:00:00-00:00,2019-07-17T11:00:00-00:00,7/17/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.89223,17
2019-07-17T12:00:00-00:00,2019-07-17T13:00:00-00:00,7/17/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,0.6058,17
2019-07-18T08:00:00-00:00,2019-07-18T09:00:00-00:00,7/18/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.44954,18
2019-07-19T03:00:00-00:00,2019-07-19T04:00:00-00:00,7/18/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.42228,18
2019-07-18T15:00:00-00:00,2019-07-18T16:00:00-00:00,7/18/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.03,18
2019-07-18T22:00:00-00:00,2019-07-18T23:00:00-00:00,7/18/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.33,18
2019-07-19T02:00:00-00:00,2019-07-19T03:00:00-00:00,7/18/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.81232,18
2019-07-18T09:00:00-00:00,2019-07-18T10:00:00-00:00,7/18/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.33,18
2019-07-18T13:00:00-00:00,2019-07-18T14:00:00-00:00,7/18/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.93798,18
2019-07-19T06:00:00-00:00,2019-07-19T07:00:00-00:00,7/18/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,16.52424,18
2019-07-19T05:00:00-00:00,2019-07-19T06:00:00-00:00,7/18/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,18
2019-07-18T14:00:00-00:00,2019-07-18T15:00:00-00:00,7/18/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.03,18
2019-07-18T16:00:00-00:00,2019-07-18T17:00:00-00:00,7/18/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.62807,18
2019-07-18T10:00:00-00:00,2019-07-18T11:00:00-00:00,7/18/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.99,18
2019-07-18T12:00:00-00:00,2019-07-18T13:00:00-00:00,7/18/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.59511,18
2019-07-18T20:00:00-00:00,2019-07-18T21:00:00-00:00,7/18/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.29287,18
2019-07-18T23:00:00-00:00,2019-07-19T00:00:00-00:00,7/18/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.74808,18
2019-07-19T00:00:00-00:00,2019-07-19T01:00:00-00:00,7/18/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,18
2019-07-19T01:00:00-00:00,2019-07-19T02:00:00-00:00,7/18/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.77797,18
2019-07-18T07:00:00-00:00,2019-07-18T08:00:00-00:00,7/18/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.2659,18
2019-07-18T18:00:00-00:00,2019-07-18T19:00:00-00:00,7/18/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.93163,18
2019-07-18T19:00:00-00:00,2019-07-18T20:00:00-00:00,7/18/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.54451,18
2019-07-19T04:00:00-00:00,2019-07-19T05:00:00-00:00,7/18/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.8004,18
2019-07-18T17:00:00-00:00,2019-07-18T18:00:00-00:00,7/18/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.11108,18
2019-07-18T21:00:00-00:00,2019-07-18T22:00:00-00:00,7/18/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.98536,18
2019-07-18T11:00:00-00:00,2019-07-18T12:00:00-00:00,7/18/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.59072,18
2019-07-19T14:00:00-00:00,2019-07-19T15:00:00-00:00,7/19/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-20T05:00:00-00:00,2019-07-20T06:00:00-00:00,7/19/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-19T07:00:00-00:00,2019-07-19T08:00:00-00:00,7/19/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.34567,19
2019-07-19T21:00:00-00:00,2019-07-19T22:00:00-00:00,7/19/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.03412,19
2019-07-20T02:00:00-00:00,2019-07-20T03:00:00-00:00,7/19/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-19T08:00:00-00:00,2019-07-19T09:00:00-00:00,7/19/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-19T22:00:00-00:00,2019-07-19T23:00:00-00:00,7/19/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.534,19
2019-07-20T06:00:00-00:00,2019-07-20T07:00:00-00:00,7/19/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.03,19
2019-07-19T18:00:00-00:00,2019-07-19T19:00:00-00:00,7/19/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.30229,19
2019-07-19T11:00:00-00:00,2019-07-19T12:00:00-00:00,7/19/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.97162,19
2019-07-19T13:00:00-00:00,2019-07-19T14:00:00-00:00,7/19/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.25821,19
2019-07-19T15:00:00-00:00,2019-07-19T16:00:00-00:00,7/19/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,12.52481,19
2019-07-19T20:00:00-00:00,2019-07-19T21:00:00-00:00,7/19/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.92358,19
2019-07-20T01:00:00-00:00,2019-07-20T02:00:00-00:00,7/19/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.81476,19
2019-07-19T09:00:00-00:00,2019-07-19T10:00:00-00:00,7/19/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.17456,19
2019-07-19T12:00:00-00:00,2019-07-19T13:00:00-00:00,7/19/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.94635,19
2019-07-19T16:00:00-00:00,2019-07-19T17:00:00-00:00,7/19/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.33,19
2019-07-19T19:00:00-00:00,2019-07-19T20:00:00-00:00,7/19/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.8946,19
2019-07-20T03:00:00-00:00,2019-07-20T04:00:00-00:00,7/19/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.40441,19
2019-07-20T04:00:00-00:00,2019-07-20T05:00:00-00:00,7/19/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-19T10:00:00-00:00,2019-07-19T11:00:00-00:00,7/19/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-19T23:00:00-00:00,2019-07-20T00:00:00-00:00,7/19/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,12.09103,19
2019-07-20T00:00:00-00:00,2019-07-20T01:00:00-00:00,7/19/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,19
2019-07-19T17:00:00-00:00,2019-07-19T18:00:00-00:00,7/19/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.89482,19
2019-07-20T10:00:00-00:00,2019-07-20T11:00:00-00:00,7/20/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.85,20
2019-07-21T04:00:00-00:00,2019-07-21T05:00:00-00:00,7/20/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.26617,20
2019-07-20T19:00:00-00:00,2019-07-20T20:00:00-00:00,7/20/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.72119,20
2019-07-21T02:00:00-00:00,2019-07-21T03:00:00-00:00,7/20/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.78101,20
2019-07-21T00:00:00-00:00,2019-07-21T01:00:00-00:00,7/20/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.17802,20
2019-07-21T01:00:00-00:00,2019-07-21T02:00:00-00:00,7/20/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.79,20
2019-07-20T14:00:00-00:00,2019-07-20T15:00:00-00:00,7/20/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.01875,20
2019-07-20T15:00:00-00:00,2019-07-20T16:00:00-00:00,7/20/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.83,20
2019-07-20T18:00:00-00:00,2019-07-20T19:00:00-00:00,7/20/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.15975,20
2019-07-20T22:00:00-00:00,2019-07-20T23:00:00-00:00,7/20/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.86,20
2019-07-20T08:00:00-00:00,2019-07-20T09:00:00-00:00,7/20/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7,20
2019-07-20T09:00:00-00:00,2019-07-20T10:00:00-00:00,7/20/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.85,20
2019-07-20T12:00:00-00:00,2019-07-20T13:00:00-00:00,7/20/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.86,20
2019-07-20T13:00:00-00:00,2019-07-20T14:00:00-00:00,7/20/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.86,20
2019-07-20T17:00:00-00:00,2019-07-20T18:00:00-00:00,7/20/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.03013,20
2019-07-20T20:00:00-00:00,2019-07-20T21:00:00-00:00,7/20/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3,20
2019-07-20T23:00:00-00:00,2019-07-21T00:00:00-00:00,7/20/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,20
2019-07-21T05:00:00-00:00,2019-07-21T06:00:00-00:00,7/20/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.79113,20
